09-07-2016 08:30:00,180.0,8.08,8.08,8.08,8.08
09-07-2016 08:46:00,100.0,8.0,8.0,8.0,8.0
09-07-2016 08:49:00,120.0,7.7737,7.7737,7.7737,7.7737
09-07-2016 08:51:00,100.0,7.98,7.98,7.98,7.98
09-07-2016 08:52:00,100.0,7.64,7.64,7.64,7.64
09-07-2016 09:02:00,100.0,7.98,7.98,7.98,7.98
09-07-2016 09:03:00,200.0,7.8,7.8,7.8,7.8
09-07-2016 09:08:00,100.0,7.98,7.98,7.98,7.98
09-07-2016 09:14:00,100.0,7.98,7.98,7.98,7.98
09-07-2016 09:17:00,200.0,7.795,7.795,7.795,7.795
09-07-2016 09:20:00,100.0,7.98,7.98,7.98,7.98
09-07-2016 09:27:00,100.0,7.98,7.98,7.98,7.98
09-07-2016 09:33:00,600.0,7.97,8.0,7.825,7.84
09-07-2016 09:46:00,200.0,7.84,7.96,7.84,7.96
09-07-2016 09:53:00,100.0,7.99,7.99,7.99,7.99
09-07-2016 09:57:00,100.0,7.84,7.84,7.84,7.84
09-07-2016 10:00:00,100.0,7.99,7.99,7.99,7.99
09-07-2016 10:02:00,200.0,7.82,7.82,7.82,7.82
09-07-2016 10:07:00,200.0,7.98,7.98,7.84,7.84
09-07-2016 10:15:00,1198.0,7.91,7.925,7.765,7.925
09-07-2016 10:20:00,200.0,7.875,7.875,7.875,7.875
09-07-2016 10:29:00,532.0,7.9125,8.0,7.9078,7.9078
09-07-2016 10:30:00,200.0,7.8798,7.8798,7.875,7.875
09-07-2016 10:37:00,300.0,8.07,8.07,7.915,8.06
09-07-2016 10:40:00,200.0,8.0799,8.0799,8.0799,8.0799
09-07-2016 10:45:00,100.0,8.2,8.2,8.2,8.2
09-07-2016 10:53:00,100.0,8.17,8.17,8.17,8.17
09-07-2016 10:55:00,200.0,8.119,8.119,8.1,8.1
09-07-2016 11:02:00,100.0,8.2,8.2,8.2,8.2
09-07-2016 11:11:00,100.0,8.2,8.2,8.2,8.2
09-07-2016 11:15:00,300.0,8.15,8.15,8.15,8.15
09-07-2016 11:18:00,300.0,8.2,8.2,8.2,8.2
09-07-2016 11:20:00,100.0,8.2,8.2,8.2,8.2
09-07-2016 11:21:00,500.0,8.1175,8.1175,8.1175,8.1175
09-07-2016 11:22:00,100.0,8.115,8.115,8.115,8.115
09-07-2016 11:30:00,100.0,8.12,8.12,8.12,8.12
09-07-2016 11:35:00,621.0,8.11,8.11,8.11,8.11
09-07-2016 11:39:00,100.0,8.12,8.12,8.12,8.12
09-07-2016 11:48:00,100.0,8.12,8.12,8.12,8.12
09-07-2016 11:49:00,100.0,8.12,8.12,8.12,8.12
09-07-2016 11:59:00,100.0,8.18,8.18,8.18,8.18
09-07-2016 12:00:00,200.0,8.145,8.1498,8.145,8.1498
09-07-2016 12:09:00,100.0,8.2,8.2,8.2,8.2
09-07-2016 12:11:00,100.0,8.2,8.2,8.2,8.2
09-07-2016 12:17:00,780.0,8.2,8.2,8.1992,8.1992
09-07-2016 12:26:00,250.0,8.2,8.2,8.2,8.2
09-07-2016 12:29:00,100.0,8.2,8.2,8.2,8.2
09-07-2016 12:32:00,100.0,8.2,8.2,8.2,8.2
09-07-2016 12:38:00,200.0,8.2,8.2,8.18,8.18
09-07-2016 12:39:00,100.0,8.2,8.2,8.2,8.2
09-07-2016 12:44:00,1200.0,8.2,8.245,8.2,8.245
09-07-2016 12:49:00,100.0,8.31,8.31,8.31,8.31
09-07-2016 12:53:00,100.0,8.31,8.31,8.31,8.31
09-07-2016 13:00:00,100.0,8.31,8.31,8.31,8.31
09-07-2016 13:01:00,200.0,8.27,8.27,8.27,8.27
09-07-2016 13:03:00,1300.0,8.25,8.25,8.25,8.25
09-07-2016 13:06:00,100.0,8.25,8.25,8.25,8.25
09-07-2016 13:07:00,100.0,8.25,8.25,8.25,8.25
09-07-2016 13:09:00,651.0,8.23,8.25,8.21,8.25
09-07-2016 13:12:00,200.0,8.23,8.23,8.23,8.23
09-07-2016 13:23:00,100.0,8.25,8.25,8.25,8.25
09-07-2016 13:30:00,100.0,8.25,8.25,8.25,8.25
09-07-2016 13:32:00,100.0,8.25,8.25,8.25,8.25
09-07-2016 13:36:00,100.0,8.25,8.25,8.25,8.25
09-07-2016 13:38:00,100.0,8.25,8.25,8.25,8.25
09-07-2016 13:40:00,100.0,8.25,8.25,8.25,8.25
09-07-2016 13:41:00,100.0,8.25,8.25,8.25,8.25
09-07-2016 13:45:00,100.0,8.21,8.21,8.21,8.21
09-07-2016 13:49:00,100.0,8.25,8.25,8.25,8.25
09-07-2016 13:57:00,1079.0,8.25,8.25,8.25,8.25
09-07-2016 13:59:00,200.0,8.31,8.31,8.27,8.27
09-07-2016 14:03:00,100.0,8.31,8.31,8.31,8.31
09-07-2016 14:04:00,100.0,8.32,8.32,8.32,8.32
09-07-2016 14:06:00,200.0,8.27,8.27,8.27,8.27
09-07-2016 14:12:00,100.0,8.32,8.32,8.32,8.32
09-07-2016 14:14:00,500.0,8.2301,8.31,8.2301,8.31
09-07-2016 14:15:00,200.0,8.27,8.27,8.225,8.225
09-07-2016 14:17:00,100.0,8.225,8.225,8.225,8.225
09-07-2016 14:19:00,100.0,8.32,8.32,8.32,8.32
09-07-2016 14:20:00,100.0,8.27,8.27,8.27,8.27
09-07-2016 14:24:00,100.0,8.32,8.32,8.32,8.32
09-07-2016 14:27:00,1600.0,8.28,8.33,8.28,8.33
09-07-2016 14:30:00,100.0,8.33,8.33,8.33,8.33
09-07-2016 14:33:00,700.0,8.305,8.33,8.28,8.33
09-07-2016 14:34:00,900.0,8.28,8.28,8.23,8.23
09-07-2016 14:38:00,100.0,8.21,8.21,8.21,8.21
09-07-2016 14:40:00,1100.0,8.21,8.2101,8.15,8.15
09-07-2016 14:41:00,100.0,8.2,8.2,8.2,8.2
09-07-2016 14:43:00,100.0,8.16,8.16,8.16,8.16
09-07-2016 14:48:00,100.0,8.28,8.28,8.28,8.28
09-07-2016 14:51:00,300.0,8.28,8.28,8.225,8.225
09-07-2016 14:53:00,200.0,8.27,8.27,8.22,8.22
09-07-2016 14:54:00,100.0,8.26,8.26,8.26,8.26
09-07-2016 14:55:00,400.0,8.26,8.27,8.22,8.27
09-07-2016 14:56:00,200.0,8.3,8.31,8.3,8.31
09-07-2016 14:57:00,200.0,8.3,8.31,8.3,8.31
09-07-2016 14:58:00,600.0,8.235,8.3,8.235,8.29
09-07-2016 14:59:00,400.0,8.235,8.3,8.235,8.3
09-07-2016 15:00:00,790.0,8.3,8.3,8.23,8.3
09-08-2016 08:30:00,600.0,8.26,8.26,8.26,8.26
09-08-2016 08:35:00,200.0,8.3,8.3,8.3,8.3
09-08-2016 08:41:00,100.0,7.83,7.83,7.83,7.83
09-08-2016 09:03:00,100.0,8.15,8.15,8.15,8.15
09-08-2016 09:13:00,200.0,8.215,8.215,8.215,8.215
09-08-2016 09:22:00,100.0,8.215,8.215,8.215,8.215
09-08-2016 09:27:00,100.0,8.215,8.215,8.215,8.215
09-08-2016 09:33:00,100.0,8.215,8.215,8.215,8.215
09-08-2016 09:39:00,1100.0,8.215,8.215,8.1501,8.1501
09-08-2016 09:42:00,1140.0,8.16,8.16,7.8501,7.8501
09-08-2016 09:43:00,1000.0,7.9159,7.9159,7.9159,7.9159
09-08-2016 09:45:00,100.0,8.065,8.065,8.065,8.065
09-08-2016 09:51:00,100.0,8.07,8.07,8.07,8.07
09-08-2016 09:57:00,100.0,8.22,8.22,8.22,8.22
09-08-2016 09:59:00,300.0,8.17,8.17,8.17,8.17
09-08-2016 10:09:00,300.0,8.13,8.2,8.13,8.2
09-08-2016 10:29:00,100.0,8.2,8.2,8.2,8.2
09-08-2016 10:34:00,1000.0,7.9954,7.9954,7.9954,7.9954
09-08-2016 10:35:00,100.0,8.3,8.3,8.3,8.3
09-08-2016 10:42:00,100.0,8.115,8.115,8.115,8.115
09-08-2016 10:43:00,100.0,8.24,8.24,8.24,8.24
09-08-2016 10:45:00,300.0,8.16,8.16,8.16,8.16
09-08-2016 11:05:00,499.0,8.02,8.02,8.02,8.02
09-08-2016 11:06:00,999.0,8.18,8.18,8.07,8.07
09-08-2016 11:08:00,500.0,8.0104,8.0104,8.0104,8.0104
09-08-2016 11:30:00,100.0,8.12,8.12,8.12,8.12
09-08-2016 11:39:00,100.0,8.12,8.12,8.12,8.12
09-08-2016 11:41:00,820.0,7.9719,7.9719,7.9719,7.9719
09-08-2016 11:47:00,1600.0,7.9361,8.0725,7.9361,8.0725
09-08-2016 11:48:00,1700.0,7.9357,8.16,7.9357,8.015
09-08-2016 11:49:00,235.0,8.0737,8.16,8.0737,8.16
09-08-2016 11:58:00,300.0,8.16,8.16,8.16,8.16
09-08-2016 12:06:00,100.0,8.16,8.16,8.16,8.16
09-08-2016 12:12:00,200.0,8.1,8.1,8.1,8.1
09-08-2016 12:14:00,100.0,8.1,8.1,8.1,8.1
09-08-2016 12:30:00,200.0,8.1,8.1,8.1,8.1
09-08-2016 12:32:00,100.0,8.1,8.1,8.1,8.1
09-08-2016 12:41:00,100.0,8.1,8.1,8.1,8.1
09-08-2016 12:45:00,100.0,8.1,8.1,8.1,8.1
09-08-2016 12:50:00,100.0,8.1,8.1,8.1,8.1
09-08-2016 12:58:00,100.0,8.19,8.19,8.19,8.19
09-08-2016 12:59:00,100.0,8.19,8.19,8.19,8.19
09-08-2016 13:06:00,100.0,8.19,8.19,8.19,8.19
09-08-2016 13:12:00,100.0,8.19,8.19,8.19,8.19
09-08-2016 13:13:00,300.0,8.17,8.19,8.0,8.19
09-08-2016 13:14:00,100.0,8.19,8.19,8.19,8.19
09-08-2016 13:21:00,100.0,8.09,8.09,8.09,8.09
09-08-2016 13:22:00,100.0,8.19,8.19,8.19,8.19
09-08-2016 13:28:00,200.0,8.0,8.19,8.0,8.19
09-08-2016 13:31:00,200.0,8.16,8.16,8.16,8.16
09-08-2016 13:32:00,100.0,8.16,8.16,8.16,8.16
09-08-2016 13:34:00,1600.0,8.1,8.15,7.9901,8.15
09-08-2016 13:35:00,200.0,8.105,8.105,8.1,8.1
09-08-2016 13:36:00,100.0,8.16,8.16,8.16,8.16
09-08-2016 13:40:00,100.0,8.07,8.07,8.07,8.07
09-08-2016 13:43:00,100.0,8.16,8.16,8.16,8.16
09-08-2016 13:45:00,100.0,8.15,8.15,8.15,8.15
09-08-2016 13:49:00,100.0,8.16,8.16,8.16,8.16
09-08-2016 13:51:00,100.0,8.16,8.16,8.16,8.16
09-08-2016 13:52:00,100.0,8.07,8.07,8.07,8.07
09-08-2016 13:57:00,200.0,8.15,8.15,8.07,8.07
09-08-2016 13:58:00,100.0,8.1,8.1,8.1,8.1
09-08-2016 14:00:00,100.0,8.11,8.11,8.11,8.11
09-08-2016 14:04:00,100.0,8.16,8.16,8.16,8.16
09-08-2016 14:08:00,100.0,8.14,8.14,8.14,8.14
09-08-2016 14:14:00,100.0,8.05,8.05,8.05,8.05
09-08-2016 14:17:00,100.0,8.14,8.14,8.14,8.14
09-08-2016 14:18:00,100.0,8.1,8.1,8.1,8.1
09-08-2016 14:19:00,300.0,8.1001,8.11,8.1001,8.11
09-08-2016 14:26:00,100.0,8.15,8.15,8.15,8.15
09-08-2016 14:27:00,300.0,8.12,8.12,8.0701,8.0701
09-08-2016 14:28:00,100.0,8.16,8.16,8.16,8.16
09-08-2016 14:32:00,500.0,8.155,8.155,8.1012,8.1012
09-08-2016 14:36:00,200.0,8.12,8.12,8.12,8.12
09-08-2016 14:37:00,300.0,8.08,8.08,8.08,8.08
09-08-2016 14:39:00,100.0,8.12,8.12,8.12,8.12
09-08-2016 14:47:00,100.0,8.15,8.15,8.15,8.15
09-08-2016 14:48:00,100.0,8.15,8.15,8.15,8.15
09-08-2016 14:49:00,100.0,8.08,8.08,8.08,8.08
09-08-2016 14:51:00,200.0,8.15,8.15,8.15,8.15
09-08-2016 14:53:00,100.0,8.16,8.16,8.16,8.16
09-08-2016 14:55:00,100.0,8.16,8.16,8.16,8.16
09-08-2016 14:56:00,100.0,8.16,8.16,8.16,8.16
09-08-2016 14:57:00,100.0,8.16,8.16,8.16,8.16
09-08-2016 14:58:00,300.0,8.16,8.16,8.09,8.09
09-08-2016 14:59:00,300.0,8.1,8.16,8.072,8.16
09-08-2016 15:00:00,2536.0,8.15,8.28,8.05,8.18
09-09-2016 08:35:00,200.0,8.16,8.16,8.16,8.16
09-09-2016 08:51:00,100.0,8.21,8.21,8.21,8.21
09-09-2016 08:52:00,514.0,8.1912,8.1912,8.1912,8.1912
09-09-2016 08:56:00,100.0,8.21,8.21,8.21,8.21
09-09-2016 09:02:00,100.0,8.21,8.21,8.21,8.21
09-09-2016 09:07:00,100.0,8.21,8.21,8.21,8.21
09-09-2016 09:13:00,100.0,8.21,8.21,8.21,8.21
09-09-2016 09:19:00,100.0,8.21,8.21,8.21,8.21
09-09-2016 09:20:00,100.0,8.21,8.21,8.21,8.21
09-09-2016 09:26:00,100.0,8.21,8.21,8.21,8.21
09-09-2016 09:32:00,200.0,8.21,8.21,8.21,8.21
09-09-2016 09:33:00,100.0,8.21,8.21,8.21,8.21
09-09-2016 09:38:00,100.0,8.3,8.3,8.3,8.3
09-09-2016 09:45:00,100.0,8.3,8.3,8.3,8.3
09-09-2016 09:52:00,100.0,8.26,8.26,8.26,8.26
09-09-2016 09:58:00,100.0,8.26,8.26,8.26,8.26
09-09-2016 10:05:00,100.0,8.3,8.3,8.3,8.3
09-09-2016 10:12:00,100.0,8.3,8.3,8.3,8.3
09-09-2016 10:19:00,100.0,8.41,8.41,8.41,8.41
09-09-2016 10:26:00,850.0,8.497,8.5,8.497,8.5
09-09-2016 10:30:00,500.0,8.4341,8.4341,8.4341,8.4341
09-09-2016 10:34:00,100.0,8.46,8.46,8.46,8.46
09-09-2016 10:42:00,100.0,8.36,8.36,8.36,8.36
09-09-2016 10:50:00,100.0,8.36,8.36,8.36,8.36
09-09-2016 10:57:00,1000.0,8.2201,8.2201,8.2201,8.2201
09-09-2016 10:59:00,100.0,8.36,8.36,8.36,8.36
09-09-2016 11:06:00,600.0,8.248,8.248,8.225,8.225
09-09-2016 11:07:00,100.0,8.36,8.36,8.36,8.36
09-09-2016 11:16:00,100.0,8.36,8.36,8.36,8.36
09-09-2016 11:19:00,100.0,8.28,8.28,8.28,8.28
09-09-2016 11:35:00,100.0,8.36,8.36,8.36,8.36
09-09-2016 11:45:00,100.0,8.36,8.36,8.36,8.36
09-09-2016 11:46:00,100.0,8.36,8.36,8.36,8.36
09-09-2016 11:54:00,100.0,8.36,8.36,8.36,8.36
09-09-2016 12:01:00,200.0,8.3,8.35,8.3,8.35
09-09-2016 12:11:00,100.0,8.42,8.42,8.42,8.42
09-09-2016 12:24:00,100.0,8.46,8.46,8.46,8.46
09-09-2016 12:34:00,100.0,8.46,8.46,8.46,8.46
09-09-2016 12:43:00,100.0,8.46,8.46,8.46,8.46
09-09-2016 12:51:00,100.0,8.46,8.46,8.46,8.46
09-09-2016 12:52:00,687.0,8.3833,8.3833,8.3833,8.3833
09-09-2016 12:53:00,200.0,8.46,8.46,8.22,8.22
09-09-2016 13:01:00,200.0,8.44,8.44,8.44,8.44
09-09-2016 13:02:00,100.0,8.43,8.43,8.43,8.43
09-09-2016 13:15:00,100.0,8.39,8.39,8.39,8.39
09-09-2016 13:17:00,100.0,8.35,8.35,8.35,8.35
09-09-2016 13:23:00,400.0,8.4,8.4,8.4,8.4
09-09-2016 13:27:00,100.0,8.4,8.4,8.4,8.4
09-09-2016 13:28:00,200.0,8.4,8.4,8.4,8.4
09-09-2016 13:35:00,100.0,8.4,8.4,8.4,8.4
09-09-2016 13:37:00,100.0,8.395,8.395,8.395,8.395
09-09-2016 13:39:00,500.0,8.4,8.4,8.38,8.38
09-09-2016 13:51:00,100.0,8.4,8.4,8.4,8.4
09-09-2016 13:59:00,100.0,8.4,8.4,8.4,8.4
09-09-2016 14:03:00,100.0,8.4,8.4,8.4,8.4
09-09-2016 14:06:00,100.0,8.4,8.4,8.4,8.4
09-09-2016 14:14:00,100.0,8.4,8.4,8.4,8.4
09-09-2016 14:18:00,100.0,8.4,8.4,8.4,8.4
09-09-2016 14:20:00,100.0,8.4,8.4,8.4,8.4
09-09-2016 14:21:00,600.0,8.399,8.42,8.399,8.4
09-09-2016 14:26:00,300.0,8.275,8.35,8.205,8.35
09-09-2016 14:28:00,1500.0,8.285,8.285,8.2201,8.2201
09-09-2016 14:30:00,600.0,8.324,8.324,8.235,8.235
09-09-2016 14:35:00,100.0,8.28,8.28,8.28,8.28
09-09-2016 14:39:00,200.0,8.3464,8.3464,8.3464,8.3464
09-09-2016 14:40:00,2300.0,8.3499,8.35,8.265,8.32
09-09-2016 14:45:00,200.0,8.31,8.31,8.31,8.31
09-09-2016 14:46:00,142.0,8.31,8.31,8.31,8.31
09-09-2016 14:49:00,100.0,8.3,8.3,8.3,8.3
09-09-2016 14:50:00,200.0,8.31,8.39,8.31,8.39
09-09-2016 14:51:00,100.0,8.4,8.4,8.4,8.4
09-09-2016 14:52:00,100.0,8.285,8.285,8.285,8.285
09-09-2016 14:53:00,200.0,8.39,8.4,8.39,8.4
09-09-2016 14:56:00,200.0,8.4,8.4,8.39,8.39
09-09-2016 14:57:00,100.0,8.4,8.4,8.4,8.4
09-09-2016 14:58:00,100.0,8.4,8.4,8.4,8.4
09-09-2016 14:59:00,500.0,8.4,8.4,8.35,8.4
09-09-2016 15:00:00,1021.0,8.4,8.4,8.32,8.4
09-12-2016 08:30:00,104.0,8.4,8.4,8.4,8.4
09-12-2016 08:46:00,100.0,8.47,8.47,8.47,8.47
09-12-2016 08:52:00,100.0,8.47,8.47,8.47,8.47
09-12-2016 08:57:00,100.0,8.46,8.46,8.46,8.46
09-12-2016 08:58:00,3400.0,8.1,8.13,8.05,8.13
09-12-2016 08:59:00,3200.0,8.12,8.12,8.12,8.12
09-12-2016 09:00:00,100.0,8.23,8.23,8.23,8.23
09-12-2016 09:03:00,100.0,8.4,8.4,8.4,8.4
09-12-2016 09:09:00,600.0,8.05,8.05,8.03,8.03
09-12-2016 09:14:00,874.0,7.91,7.91,7.86,7.86
09-12-2016 09:15:00,100.0,8.08,8.08,8.08,8.08
09-12-2016 09:21:00,100.0,8.39,8.39,8.39,8.39
09-12-2016 09:22:00,500.0,7.7542,7.7542,7.7542,7.7542
09-12-2016 09:28:00,100.0,8.38,8.38,8.38,8.38
09-12-2016 09:32:00,300.0,7.8,7.96,7.8,7.96
09-12-2016 09:34:00,100.0,7.93,7.93,7.93,7.93
09-12-2016 09:35:00,1400.0,7.915,7.95,7.9,7.95
09-12-2016 09:39:00,800.0,7.96,8.11,7.96,8.1
09-12-2016 09:41:00,300.0,8.09,8.09,8.01,8.01
09-12-2016 09:47:00,1098.0,7.9949,8.005,7.9,8.005
09-12-2016 09:55:00,100.0,8.16,8.16,8.16,8.16
09-12-2016 10:00:00,1000.0,8.1599,8.1599,8.1599,8.1599
09-12-2016 10:02:00,100.0,8.16,8.16,8.16,8.16
09-12-2016 10:09:00,100.0,8.16,8.16,8.16,8.16
09-12-2016 10:16:00,100.0,8.16,8.16,8.16,8.16
09-12-2016 10:17:00,200.0,8.16,8.16,7.98,7.98
09-12-2016 10:23:00,200.0,7.98,7.98,7.98,7.98
09-12-2016 10:26:00,2042.0,8.095,8.095,7.99,7.99
09-12-2016 10:28:00,200.0,7.98,8.005,7.98,8.005
09-12-2016 10:34:00,600.0,7.99,8.075,7.99,7.99
09-12-2016 10:38:00,664.0,8.0522,8.0522,8.0522,8.0522
09-12-2016 10:39:00,200.0,7.99,7.99,7.89,7.89
09-12-2016 10:42:00,200.0,7.8,7.8,7.7701,7.7701
09-12-2016 10:43:00,200.0,7.77,7.77,7.72,7.72
09-12-2016 10:44:00,300.0,7.68,7.71,7.68,7.71
09-12-2016 10:45:00,400.0,7.72,7.72,7.695,7.695
09-12-2016 10:46:00,932.0,7.73,7.8699,7.73,7.81
09-12-2016 10:57:00,100.0,7.93,7.93,7.93,7.93
09-12-2016 10:58:00,600.0,7.95,8.05,7.94,8.05
09-12-2016 10:59:00,1200.0,7.94,8.05,7.94,7.9401
09-12-2016 11:00:00,600.0,7.92,7.92,7.92,7.92
09-12-2016 11:24:00,100.0,8.15,8.15,8.15,8.15
09-12-2016 11:25:00,100.0,8.04,8.04,8.04,8.04
09-12-2016 11:34:00,100.0,8.04,8.04,8.04,8.04
09-12-2016 11:44:00,100.0,8.04,8.04,8.04,8.04
09-12-2016 11:51:00,200.0,8.04,8.04,8.03,8.03
09-12-2016 11:54:00,100.0,8.01,8.01,8.01,8.01
09-12-2016 12:05:00,100.0,8.01,8.01,8.01,8.01
09-12-2016 12:15:00,300.0,8.01,8.01,8.01,8.01
09-12-2016 12:32:00,1000.0,7.804,7.804,7.804,7.804
09-12-2016 12:41:00,300.0,7.97,7.97,7.96,7.96
09-12-2016 12:42:00,200.0,7.93,7.93,7.93,7.93
09-12-2016 12:43:00,300.0,7.86,7.87,7.73,7.73
09-12-2016 12:44:00,300.0,7.84,7.97,7.84,7.97
09-12-2016 13:00:00,100.0,7.97,7.97,7.97,7.97
09-12-2016 13:04:00,100.0,7.97,7.97,7.97,7.97
09-12-2016 13:12:00,100.0,7.97,7.97,7.97,7.97
09-12-2016 13:19:00,300.0,7.97,7.97,7.945,7.945
09-12-2016 13:21:00,100.0,7.97,7.97,7.97,7.97
09-12-2016 13:23:00,200.0,7.95,7.95,7.945,7.945
09-12-2016 13:38:00,100.0,7.97,7.97,7.97,7.97
09-12-2016 13:47:00,200.0,7.97,7.97,7.92,7.92
09-12-2016 13:51:00,500.0,7.95,7.95,7.91,7.91
09-12-2016 13:52:00,100.0,7.71,7.71,7.71,7.71
09-12-2016 13:57:00,600.0,7.74,7.85,7.74,7.85
09-12-2016 13:59:00,800.0,7.86,7.87,7.86,7.86
09-12-2016 14:00:00,100.0,7.85,7.85,7.85,7.85
09-12-2016 14:01:00,200.0,7.83,7.83,7.8,7.8
09-12-2016 14:02:00,1100.0,7.78,7.87,7.78,7.87
09-12-2016 14:03:00,1834.0,8.105,8.105,7.95,7.95
09-12-2016 14:04:00,500.0,8.0,8.0,7.99,7.99
09-12-2016 14:05:00,800.0,7.87,7.92,7.87,7.92
09-12-2016 14:06:00,300.0,7.9699,7.9699,7.9699,7.9699
09-12-2016 14:07:00,1800.0,7.97,8.2,7.97,8.2
09-12-2016 14:08:00,1600.0,8.02,8.02,7.91,7.93
09-12-2016 14:09:00,200.0,7.85,8.0,7.85,8.0
09-12-2016 14:10:00,500.0,7.995,7.995,7.985,7.985
09-12-2016 14:13:00,100.0,8.11,8.11,8.11,8.11
09-12-2016 14:24:00,100.0,8.0,8.0,8.0,8.0
09-12-2016 14:30:00,100.0,8.01,8.01,8.01,8.01
09-12-2016 14:35:00,200.0,7.8,8.01,7.8,8.01
09-12-2016 14:37:00,100.0,7.79,7.79,7.79,7.79
09-12-2016 14:40:00,100.0,7.84,7.84,7.84,7.84
09-12-2016 14:44:00,200.0,8.01,8.01,7.79,7.79
09-12-2016 14:48:00,100.0,8.0,8.0,8.0,8.0
09-12-2016 14:50:00,300.0,7.82,7.84,7.81,7.84
09-12-2016 14:51:00,200.0,7.8,7.865,7.8,7.865
09-12-2016 14:52:00,100.0,7.94,7.94,7.94,7.94
09-12-2016 14:53:00,200.0,7.77,7.77,7.77,7.77
09-12-2016 14:55:00,200.0,7.77,7.94,7.77,7.94
09-12-2016 14:56:00,300.0,7.8,7.94,7.775,7.94
09-12-2016 14:57:00,400.0,7.775,7.94,7.775,7.92
09-12-2016 14:58:00,400.0,7.8,7.94,7.77,7.94
09-12-2016 14:59:00,300.0,7.78,7.94,7.78,7.94
09-12-2016 15:00:00,1000.0,7.94,7.94,7.785,7.92
09-13-2016 08:32:00,300.0,7.65,7.83,7.65,7.83
09-13-2016 08:33:00,100.0,8.0,8.0,8.0,8.0
09-13-2016 08:52:00,100.0,7.66,7.66,7.66,7.66
09-13-2016 08:54:00,100.0,8.3,8.3,8.3,8.3
09-13-2016 08:58:00,200.0,8.25,8.25,8.25,8.25
09-13-2016 09:00:00,100.0,8.25,8.25,8.25,8.25
09-13-2016 09:05:00,100.0,8.25,8.25,8.25,8.25
09-13-2016 09:10:00,100.0,7.88,7.88,7.88,7.88
09-13-2016 09:30:00,100.0,7.44,7.44,7.44,7.44
09-13-2016 09:31:00,100.0,7.39,7.39,7.39,7.39
09-13-2016 09:36:00,100.0,8.03,8.03,8.03,8.03
09-13-2016 09:43:00,100.0,8.03,8.03,8.03,8.03
09-13-2016 09:44:00,100.0,7.5599,7.5599,7.5599,7.5599
09-13-2016 09:50:00,100.0,8.02,8.02,8.02,8.02
09-13-2016 09:57:00,100.0,8.01,8.01,8.01,8.01
09-13-2016 10:03:00,115.0,7.7,7.7,7.7,7.7
09-13-2016 10:08:00,100.0,7.36,7.36,7.36,7.36
09-13-2016 10:46:00,100.0,7.69,7.69,7.69,7.69
09-13-2016 10:48:00,500.0,7.74,7.74,7.74,7.74
09-13-2016 10:49:00,100.0,7.73,7.73,7.73,7.73
09-13-2016 10:52:00,100.0,7.73,7.73,7.73,7.73
09-13-2016 10:56:00,100.0,7.54,7.54,7.54,7.54
09-13-2016 10:59:00,100.0,7.74,7.74,7.74,7.74
09-13-2016 11:05:00,100.0,7.73,7.73,7.73,7.73
09-13-2016 11:12:00,300.0,7.63,7.63,7.63,7.63
09-13-2016 11:15:00,100.0,7.63,7.63,7.63,7.63
09-13-2016 11:39:00,1000.0,7.63,7.63,7.63,7.63
09-13-2016 11:47:00,100.0,7.62,7.62,7.62,7.62
09-13-2016 11:54:00,100.0,7.62,7.62,7.62,7.62
09-13-2016 12:00:00,100.0,7.62,7.62,7.62,7.62
09-13-2016 12:01:00,100.0,7.62,7.62,7.62,7.62
09-13-2016 12:09:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 12:18:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 12:23:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 12:27:00,150.0,7.6056,7.6056,7.6056,7.6056
09-13-2016 12:29:00,100.0,7.5862,7.5862,7.5862,7.5862
09-13-2016 12:30:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 12:37:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 12:44:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 12:57:00,1500.0,7.6699,7.6699,7.6699,7.6699
09-13-2016 12:59:00,500.0,7.6699,7.6699,7.6699,7.6699
09-13-2016 13:02:00,1500.0,7.6699,7.6699,7.6699,7.6699
09-13-2016 13:03:00,1900.0,7.6699,7.67,7.66,7.67
09-13-2016 13:04:00,3200.0,7.635,7.67,7.635,7.67
09-13-2016 13:05:00,2430.0,7.6699,7.6699,7.6699,7.6699
09-13-2016 13:09:00,300.0,7.67,7.67,7.67,7.67
09-13-2016 13:11:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 13:17:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 13:23:00,300.0,7.67,7.67,7.67,7.67
09-13-2016 13:27:00,500.0,7.67,7.67,7.67,7.67
09-13-2016 13:29:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 13:35:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 13:39:00,100.0,7.66,7.66,7.66,7.66
09-13-2016 13:41:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 13:43:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 13:47:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 13:53:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 13:59:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 14:04:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 14:05:00,100.0,7.67,7.67,7.67,7.67
